登;0,2,13,25,0,17,8,2,32,8,18,0,4,49,2,6,21,26
弃;4,4,0,18,8,0,9,0,9,9,8,1,14,36,2,2,3,17
随意;7,6,0,2,3,28,2,5,1,3,6,1,17,1,3,1,4,6
糊涂;5,0,0,2,8,0,0,1,0,2,1,0,4,0,1,1,1,0
亮;7,22,11,67,2,48,22,11,27,4,60,2,19,15,4,23,12,18
收藏;56,17,0,3,9,15,7,48,10,6,8,32,9,20,1,16,30,5
留下;13,5,4,7,3,4,4,2,2,34,6,1,10,10,8,3,8,8
原;14,71,6,32,17,11,21,22,39,20,23,4,48,19,5,19,26,11
表姐;1,0,0,4,0,13,0,3,0,0,0,0,0,0,4,0,0,1
血战;0,0,0,0,0,0,0,0,1,13,8,0,0,1,2,1,0,0
领取;2,0,0,1,0,2,2,0,13,0,1,0,1,1,0,3,0,0
增幅;1,2,1,0,0,0,13,0,7,0,0,0,0,0,0,2,0,0
准确;13,1,1,0,0,1,1,0,0,2,3,1,1,2,0,0,0,0
专项;1,1,1,0,0,0,5,0,0,1,2,0,13,1,0,0,0,1
救灾;0,0,0,1,0,0,0,0,0,0,13,0,8,0,1,1,0,2
无锡;0,1,0,0,0,0,3,1,0,1,0,0,6,0,0,1,13,0
河北;1,1,0,1,0,0,12,5,0,6,3,1,25,7,0,0,18,0
榜首;0,4,2,8,0,0,3,0,11,0,0,0,0,20,0,4,2,1
冷门;0,7,1,0,1,2,1,1,10,2,0,0,0,7,0,3,20,0
灾;0,0,2,1,1,0,20,0,1,3,2,2,7,0,11,1,1,3
梁;0,4,0,20,1,1,2,0,0,7,0,0,6,6,1,0,7,0
网上;7,7,1,6,0,5,17,2,3,0,3,1,30,2,2,10,2,10
干;23,25,6,27,8,14,28,86,24,54,42,12,56,27,12,37,30,28
强制;2,1,0,0,0,0,6,1,4,1,1,0,18,1,0,5,1,5
涉;0,2,0,2,0,0,6,0,2,0,2,0,24,5,1,7,2,22
手指;8,1,3,3,0,0,1,3,0,2,0,11,5,1,1,3,0,5
现实;7,12,17,14,28,8,14,3,24,8,16,0,15,6,2,53,11,27
寻找;2,1,17,4,3,0,11,4,6,6,6,0,7,4,17,7,35,9
演讲;4,0,1,5,1,1,1,0,1,5,4,0,5,6,0,13,0,23
抢先;0,14,1,7,0,5,4,0,23,0,4,0,0,0,0,10,1,1
社会;5,4,4,13,8,1,14,2,4,12,7,0,40,6,2,10,1,39
学生;9,6,1,20,1,24,7,7,7,15,8,0,47,3,13,12,5,36
霉;0,1,0,17,0,16,0,0,0,2,0,0,2,1,1,0,0,2
荐;1,2,0,2,8,1,17,0,2,0,0,0,3,2,1,1,0,2
赴;1,0,2,13,2,5,10,0,0,9,43,0,8,45,4,5,19,41
积蓄;0,7,0,1,0,0,3,0,0,0,0,0,14,0,2,0,1,2
凯特;0,1,0,1,0,14,0,0,0,0,0,0,0,0,0,0,0,14
取名;14,0,0,1,0,1,0,2,2,4,0,0,1,0,0,1,3,1
入口;0,0,2,0,0,0,0,14,0,3,0,0,1,1,0,8,0,1
推迟;1,0,0,0,0,0,9,0,1,1,1,1,0,0,0,2,0,14
专访;0,5,6,16,0,1,9,0,30,0,2,1,2,10,0,14,0,13
学术;0,0,5,0,0,0,1,0,0,1,0,0,0,0,0,2,0,2
下辈子;2,0,0,1,5,0,0,1,0,0,1,0,0,0,1,0,0,0
精液;5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,1
烫伤;5,0,0,1,0,0,0,0,0,0,0,5,0,0,0,0,0,0
脚印;0,0,5,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0
激素;2,0,1,0,0,3,0,0,0,0,0,5,0,0,0,0,0,0
房事;2,0,0,0,0,0,0,3,0,1,0,5,0,0,0,0,0,0
急性;4,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,1,0
刷牙;1,0,0,0,0,0,0,1,0,0,0,5,0,0,0,0,0,4
诊;2,0,0,0,0,0,1,0,0,0,0,5,2,0,0,1,0,0
诡;0,0,1,1,0,0,0,1,0,2,0,0,1,0,5,0,0,0
寡;0,0,0,1,0,0,0,0,0,2,1,0,1,0,5,0,1,0
同桌;0,0,0,2,0,0,0,0,1,2,0,0,1,0,5,0,0,0
破案;0,0,0,0,0,1,0,0,0,2,0,0,2,0,5,0,0,1
挖;5,5,6,7,1,2,9,14,16,56,11,11,49,41,33,9,14,22
工业;0,0,2,0,0,0,27,0,1,2,21,0,3,2,1,23,3,7
讨;2,2,0,2,1,3,2,1,5,5,2,1,21,2,13,1,0,1
螃蟹;1,0,1,1,0,1,1,16,1,1,0,0,6,2,2,0,2,3
摄像头;0,5,0,2,0,0,1,0,2,0,0,0,6,0,1,16,0,5
种菜;1,0,1,0,0,1,1,12,0,0,0,9,1,0,0,3,2,2
好听;4,1,0,14,9,0,0,0,2,0,0,0,1,1,0,0,1,0
上山;0,3,0,0,0,0,0,5,0,4,2,1,2,1,9,1,4,1
怨;2,1,0,1,4,2,2,0,2,2,1,0,5,2,9,0,0,0
秋冬季;1,0,0,0,0,8,0,2,0,0,0,0,0,0,0,0,0,0
桌面;0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,8,1,0
示威;0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,8
家务;8,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,0,0
参谋长;0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,1,0
柯洁;0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,2,0,1
大修;0,8,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0
陪练;0,1,0,0,0,0,0,0,0,0,1,0,1,8,0,0,0,0
西双版纳;0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,8,0
五角大楼;0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,2
郭碧婷;0,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0
附上;8,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0
陕南;0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,8,0
母舰;0,0,3,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0
胚胎;8,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
将帅;0,0,0,0,0,0,0,0,0,8,0,0,0,2,0,0,0,1
山峰;0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,8,0
金杯;0,8,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0
怀胎;8,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1
通奸;0,0,0,0,0,0,0,0,0,8,0,0,2,0,0,0,0,1
爱女;1,0,0,8,0,0,0,0,1,0,0,0,0,1,0,0,0,0
张艺谋;0,0,0,8,0,0,2,0,0,0,0,0,0,0,0,0,1,0
中路;0,0,0,0,0,0,0,0,8,0,1,0,1,0,1,0,0,0
扩容;0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,0
军委;0,0,0,0,0,0,0,0,0,2,8,0,0,0,0,0,0,1
荤;0,0,0,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0
迪丽;0,0,0,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0
中老年;0,0,0,1,0,8,0,0,0,0,0,1,1,0,0,0,0,0
盈;0,0,0,0,0,2,8,0,0,0,0,0,0,0,0,1,0,0
收紧;0,0,0,0,0,0,8,0,0,0,0,0,1,0,0,0,0,2
晋城;0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,8,0
怼;0,0,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,0
文案;0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,8,0,0
尧;0,0,0,0,0,0,0,1,0,8,0,0,0,2,0,0,0,0
坝上;0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,0,8,0
郑秀晶;0,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,1,0
哲;0,0,0,1,0,0,0,0,1,0,0,0,1,8,0,0,0,0
豆芽;2,0,0,0,0,0,0,8,0,0,0,0,1,0,0,0,0,0
政坛;0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,8
ModelX;0,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,1
李亚鹏;1,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,2,0
枪毙;0,0,0,0,0,0,0,0,0,8,1,0,0,1,0,0,0,1
本届;0,0,0,0,0,1,0,0,0,0,1,0,0,8,0,0,0,1
TT;0,8,0,0,1,0,0,0,0,0,0,0,0,2,0,0,0,0
VC;0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,8,0,1
种植;0,0,2,0,0,0,6,3,2,1,0,0,15,0,0,0,2,3
天下第一;0,0,0,2,0,0,0,2,0,12,1,1,0,0,1,0,15,0
姐弟;3,0,0,15,0,1,0,1,0,4,0,0,6,1,1,0,0,2
漏洞;0,2,2,1,0,0,1,0,2,0,1,0,3,5,0,15,0,2
必读;7,1,0,0,0,1,15,1,0,0,0,2,0,0,0,5,2,0
助推;0,0,1,0,0,0,15,0,0,1,8,0,1,3,0,2,1,2
岳;1,0,0,15,1,0,1,0,0,3,0,0,7,1,0,1,1,3
邓紫棋;0,2,0,12,0,8,0,0,1,0,0,0,0,0,0,0,0,0
孟加拉国;1,0,1,0,0,0,0,0,0,0,6,0,1,0,0,0,2,12
AppStore;0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,11,0,0
电器;1,1,0,0,0,0,12,0,0,0,0,0,1,0,0,7,1,0
马里;0,0,0,0,0,0,0,0,0,0,9,0,0,1,0,0,1,12
投资人;0,0,0,1,0,0,12,0,0,0,0,0,0,0,0,9,0,1
俗;0,1,0,5,3,12,1,0,0,0,0,0,0,0,0,0,1,0
桌子;1,0,0,2,0,0,0,12,0,1,0,1,2,0,2,1,1,0
玩具;28,9,1,2,0,0,4,1,19,1,5,0,5,0,1,14,1,7
居;1,3,22,6,0,1,25,3,9,10,7,0,7,12,0,9,32,13
前往;0,0,3,2,0,1,0,0,1,3,1,0,3,9,0,1,12,20
数十;3,0,2,2,1,2,0,1,0,8,20,0,7,0,2,1,1,6
凉;10,4,1,4,15,27,3,36,6,4,10,6,4,3,3,1,9,1
力;29,45,19,64,3,20,69,10,49,15,86,7,13,93,1,52,10,24
尾;0,34,2,9,1,2,39,7,9,1,10,0,34,5,4,1,6,3
惊;25,25,32,99,0,60,34,17,39,34,28,4,42,48,20,31,90,37
堵;1,6,0,4,0,0,4,1,0,0,4,14,26,3,5,3,10,6
大型;0,26,19,2,0,0,6,1,10,0,31,1,3,2,0,4,9,11
感到;5,2,0,2,3,2,0,2,2,6,23,0,2,10,0,2,4,6
艾;3,23,0,4,0,1,4,5,16,0,0,10,0,0,0,3,1,1
怪异;1,1,12,0,0,1,0,3,0,6,4,0,7,0,9,0,4,8
克星;4,1,1,0,0,4,0,7,9,2,4,12,1,8,1,1,1,0
绑架;0,0,0,3,0,0,0,0,0,1,1,0,11,1,10,2,0,18
镜;4,4,1,44,1,40,0,0,20,2,7,2,5,30,3,10,15,14
形状;3,0,7,0,0,1,0,2,2,0,1,1,2,0,0,1,0,1
转换;0,0,7,1,0,0,2,1,1,1,0,0,0,1,0,6,0,1
卧室;5,0,0,0,0,1,0,0,0,3,0,0,4,0,7,0,1,0
匠;0,3,0,0,0,0,1,0,1,3,1,0,0,0,7,2,1,2
有害;6,1,0,1,0,0,0,3,0,0,0,7,1,1,0,0,1,0
释放;0,4,5,2,2,16,27,0,6,2,3,0,4,3,2,6,1,10
哥;9,31,1,66,3,13,14,11,31,10,18,3,31,60,10,15,18,29
位置;6,7,9,1,6,2,3,1,33,6,7,5,2,26,0,8,4,3
迷;9,14,5,39,0,36,2,11,27,16,55,0,10,23,14,5,12,7
知识;53,27,16,0,0,5,13,12,21,27,8,15,12,3,0,37,12,9
天籁;0,11,0,6,0,0,0,0,1,0,0,0,0,0,0,1,0,1
袜子;3,0,0,0,0,11,1,0,0,0,0,1,1,1,0,1,0,1
集训;0,1,0,0,0,0,0,0,2,0,5,0,0,11,0,0,0,1
大便;11,0,0,1,0,0,0,0,0,1,0,4,1,0,1,0,1,0
平板;0,0,1,2,0,1,0,0,2,0,1,0,0,2,0,11,0,0
沉迷;0,0,0,4,1,0,0,0,11,3,0,0,1,0,0,0,0,0
配色;0,1,0,0,0,11,0,0,1,0,1,0,0,3,0,3,0,0
人脸;0,0,1,0,0,2,0,0,0,0,0,1,1,0,2,11,0,2
才子;0,2,0,2,1,0,2,0,0,11,0,1,1,0,0,0,0,0
凄凉;2,0,0,0,2,0,0,0,0,11,1,0,2,0,0,0,1,1
拆除;0,1,0,0,0,0,2,0,0,1,3,0,11,1,0,0,0,1
叛逆;11,0,0,4,0,4,0,0,0,0,0,0,0,0,0,1,0,0
飘逸;0,0,0,1,0,11,0,0,3,1,0,0,0,2,0,0,0,2
览;0,5,1,0,0,1,10,1,24,2,5,0,2,0,0,16,4,6
队伍;0,1,0,1,0,0,1,0,19,4,2,0,2,8,4,2,0,8
八卦;1,1,0,19,0,7,0,0,9,0,1,0,2,1,1,2,7,1
讨论;1,0,1,2,0,0,2,0,5,1,8,1,2,3,1,4,2,19
替身;0,0,0,17,0,0,0,0,0,5,0,0,1,9,7,0,0,4
赫;0,2,0,17,0,3,0,0,5,0,4,0,0,10,0,0,0,2
相爱;1,2,1,17,3,2,1,0,1,2,0,0,2,3,3,3,1,1
狂;12,20,1,64,2,28,26,11,63,7,11,0,18,42,3,18,10,22
差点;53,8,4,20,1,4,0,7,6,48,31,6,25,8,30,4,7,9
购物;3,1,0,2,0,6,14,0,2,1,0,0,10,0,1,18,26,4
私下;1,0,0,13,0,5,0,0,0,3,2,0,2,1,0,0,0,0
官司;0,2,0,1,0,0,2,0,0,0,0,0,6,0,0,13,0,3
大雨;0,1,1,0,0,0,0,0,0,1,1,0,13,2,3,0,2,3
牌照;0,5,0,0,0,0,13,0,0,0,0,0,3,0,0,6,0,0
人选;0,3,0,0,0,0,0,1,0,2,0,1,0,13,0,0,0,7
担;0,0,0,2,0,0,4,2,1,1,0,0,13,3,0,1,0,0
奇人;0,0,0,0,0,0,0,0,1,4,0,0,0,1,6,0,1,3
纠缠;0,0,6,3,0,0,0,1,0,1,0,0,1,0,4,0,0,0
打通;1,0,1,0,1,0,0,0,0,1,0,6,2,0,0,2,1,1
旋转;0,1,6,0,0,0,0,0,1,0,1,0,1,3,0,1,1,1
威廉;0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,0,0,9
行人;0,2,0,0,0,0,0,0,0,1,0,1,9,0,0,0,1,0
祖宗;1,0,0,0,0,0,0,0,0,9,0,0,0,0,2,2,0,0
楼上;0,0,0,0,0,0,1,0,0,0,0,0,9,0,3,0,1,0
牛肉面;0,0,0,1,0,0,1,9,0,0,0,0,0,0,0,1,2,0
小人;0,0,1,0,0,1,0,0,0,9,1,0,0,0,1,1,0,0
要塞;0,0,0,0,0,0,0,0,9,1,2,0,0,0,0,0,2,0
刘梓晨;1,0,0,9,0,1,0,0,1,0,0,0,2,0,0,0,0,0
海迪士尼;0,0,0,3,0,1,0,0,0,0,0,0,1,0,0,0,9,0
孟加拉;0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,2,9
奖杯;0,0,0,4,0,0,0,0,1,0,0,0,0,9,0,0,0,0
夏普;0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,9,0,0
展露;1,0,0,1,1,9,0,0,0,0,2,0,0,0,0,0,0,0
犹太人;0,0,0,0,0,0,1,0,0,9,1,0,0,0,0,0,0,3
孤立;0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,0,0,9
避孕药;9,0,0,0,0,0,0,1,0,0,0,3,0,0,1,0,0,0
情歌;0,0,0,9,0,0,0,0,0,0,0,0,4,0,0,0,1,0
近战;0,0,0,0,0,0,0,0,9,0,5,0,0,0,0,0,0,0
协商;0,0,0,0,0,0,1,0,0,0,1,0,1,2,0,0,0,9
击穿;0,0,1,0,0,0,1,0,1,0,9,0,1,0,0,0,0,1
提交;0,0,1,0,0,0,2,0,0,0,0,0,0,1,0,1,0,9
萧;0,0,0,4,0,1,0,0,0,9,0,0,0,0,0,0,0,0
日出;0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,9,1
纣;0,0,0,1,0,0,0,0,0,9,1,0,0,0,0,0,1,2
敲定;0,1,0,0,0,0,0,0,0,0,0,0,0,9,0,0,1,3
神枪手;0,0,0,0,0,0,0,0,2,2,9,0,0,0,0,0,0,1
琪;0,0,0,9,0,2,0,0,3,0,0,0,0,0,0,0,0,0
时报;0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,1,0,9
谎称;0,0,0,1,0,0,0,0,1,1,0,0,9,0,1,0,0,1
白吃;0,0,0,0,0,0,1,9,0,0,0,1,0,1,1,0,1,0
白条;0,0,0,0,0,1,1,0,0,0,0,0,2,1,0,9,0,0
华谊;0,0,0,9,0,0,3,0,1,0,0,0,0,0,0,1,0,0
外出;8,0,0,3,0,3,1,1,0,1,0,1,20,2,3,0,8,6
博物馆;0,3,5,1,0,0,0,0,1,5,7,0,2,0,0,2,20,11
第1;5,0,0,2,0,2,0,0,7,4,5,2,3,20,0,3,2,2
亲生;22,0,0,11,0,1,0,0,1,5,0,2,12,0,5,0,0,8
办公室;2,4,1,3,0,7,4,1,1,0,3,0,5,4,12,3,0,7
局长;0,1,0,2,0,0,3,0,0,1,5,0,21,1,12,0,1,15
入门;4,21,0,0,0,5,5,1,14,1,1,0,0,3,0,6,0,1
假期;2,2,0,1,1,3,4,6,0,0,2,0,9,6,0,2,21,3
回国;0,2,0,4,0,0,1,0,1,10,7,0,2,21,1,1,0,12
致富;0,1,0,0,0,0,16,1,2,2,0,0,12,1,2,1,0,1
批准;0,0,0,0,0,0,9,0,0,3,4,1,1,3,0,1,1,16
殴;0,0,0,6,0,0,0,0,0,1,1,0,16,9,1,0,0,5
秘史;0,1,0,3,0,1,1,0,0,10,0,0,0,0,1,0,0,0
宜宾;0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,10,0
白俄罗斯;0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,3,10
母婴;10,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,1
法兰西;0,0,0,0,0,0,0,1,0,1,3,0,0,10,0,0,0,2
河流;0,0,2,0,1,0,1,0,0,0,0,0,3,0,0,0,10,0
联军;0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,4
灵动;0,1,0,2,0,10,1,0,2,0,0,0,0,0,0,1,0,0
脸部;1,1,0,1,0,10,0,0,0,1,1,1,1,0,0,0,0,0
组队;0,0,0,1,0,1,0,0,10,0,2,0,1,1,0,0,1,0
制止;10,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2
逾期;0,1,0,0,0,0,10,0,0,0,1,0,5,0,0,0,0,0
战袍;0,0,0,1,0,3,0,0,1,1,1,0,0,10,0,0,0,0
高涨;1,0,0,1,0,0,10,0,0,0,1,0,0,0,0,1,2,1
机型;0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,10,1,0
问世;0,4,9,0,0,0,3,0,0,1,3,0,0,0,0,14,0,0
发光;0,2,9,2,0,10,0,0,2,1,1,0,0,0,1,6,0,0
以内;6,14,1,0,0,3,1,1,0,0,0,0,0,0,1,2,0,2
逝世;1,0,0,1,1,0,0,0,0,14,4,1,1,1,1,0,0,6
怪物;1,1,13,1,0,0,0,2,20,1,11,0,4,2,5,0,2,3
定义;0,1,1,0,0,5,1,1,6,0,0,0,1,0,0,15,1,3
宣称;0,0,0,1,0,0,1,0,1,3,15,0,0,2,0,0,0,12
企业家;0,0,0,0,0,0,15,0,0,2,1,0,4,0,1,8,0,4
鲫鱼;0,0,0,0,1,0,0,15,0,0,0,0,0,14,1,0,4,0
连体;8,0,0,2,0,15,0,0,0,1,1,0,1,1,0,0,0,6
电力;0,1,2,0,0,0,15,0,0,0,2,0,3,0,1,8,0,3
出炉;1,20,2,12,0,10,51,14,24,4,5,0,17,20,0,23,32,22
官;0,46,1,26,0,7,7,2,23,51,13,0,12,16,7,24,10,12
成功;75,19,46,37,21,16,70,19,32,43,101,4,42,43,4,77,8,36
开启;6,17,10,24,2,9,57,2,55,2,8,0,8,13,1,49,22,19
坑;31,34,7,27,2,16,28,11,74,26,15,4,36,29,8,37,41,20
参加;3,5,1,51,0,9,2,2,8,14,45,0,15,52,8,6,2,42
子;81,14,41,84,7,20,9,28,21,72,26,9,50,25,51,14,48,31
人士;2,1,1,2,0,1,12,2,2,3,4,0,11,3,0,7,3,24
大师;9,2,2,6,1,1,7,7,34,20,1,8,2,25,3,5,3,2
醉;3,2,1,23,17,8,1,30,5,11,4,5,43,4,19,1,48,11
级别;0,29,2,2,1,3,8,2,17,9,9,1,2,8,0,7,1,6
近代史;0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,1
饱和;0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0
螳螂;0,0,1,0,0,0,1,0,7,0,0,0,0,0,0,0,0,0
李逵;0,1,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,0
孙楠;0,0,0,7,0,0,1,0,0,0,0,0,1,0,0,0,0,0
阜阳;0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,7,0
FIFA17;0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0,0
竞价;0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,7,0,0
Xbox;0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0
姜子牙;0,0,0,1,0,0,0,0,1,7,0,0,0,0,0,0,0,0
雪白;0,0,1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0
雪景;0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,1
钩针;1,0,0,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0
张学友;0,0,0,7,0,0,0,0,0,0,0,0,1,0,0,1,0,0
羊肉串;0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,0,1,0
蜡像;0,0,0,7,0,0,0,0,0,1,0,0,1,0,0,0,0,0
沉闷;0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,1
亲王;0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,1,1
涉案;0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,1,0,0
海景;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,7,1
伤势;0,0,0,0,0,0,0,0,0,0,0,0,2,7,0,0,0,0
董璇;1,0,0,7,0,0,0,0,0,0,0,0,1,0,0,0,0,0
结拜;0,0,0,1,0,0,0,0,0,7,0,0,0,0,1,0,0,0
基金会;0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,7
从军;0,0,0,0,0,0,0,0,0,2,7,0,0,0,0,0,0,0
沙拉;0,0,0,0,0,1,0,7,0,0,0,0,0,0,0,1,0,0
WOW;0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,1,0,0
上官;0,0,0,2,0,0,0,0,0,7,0,0,0,0,0,0,0,0
山洪;0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,2
S50;0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0
COO;0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,7,0,0
甄子丹;0,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
耗油;0,7,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0
包贝尔;1,0,0,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0
罂粟;0,0,0,0,0,0,0,0,0,0,1,1,7,0,0,0,0,0
工伤;0,0,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,1
凉席;7,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
阿尔巴尼亚;0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2
还款;0,0,0,0,0,0,7,0,0,0,0,0,2,0,0,0,0,0
毛里求斯;0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1
透气;0,0,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,1
土特产;0,0,0,0,0,0,1,7,0,0,0,0,0,0,0,0,1,0
办案;0,0,0,0,0,0,0,0,0,1,0,0,7,0,1,0,0,0
航天飞机;0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,1,0,1
单价;0,0,0,0,0,0,2,0,0,0,7,0,0,0,0,0,0,0
通行;0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,2,0
悬案;0,0,0,0,0,0,0,0,0,7,0,0,1,0,0,0,0,1
倚天;0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,1,0,0
做官;0,0,0,1,1,0,0,0,0,7,0,0,0,0,0,0,0,0
戴尔;0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,7,0,0
膛;0,0,0,0,0,0,1,0,0,0,7,0,0,0,1,0,0,0
胡彦斌;1,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0
生平;0,0,0,0,0,0,0,0,1,7,1,0,0,0,0,0,0,0
斗气;0,1,0,0,0,0,1,0,0,0,0,0,7,0,0,0,0,0
子弟兵;0,0,0,0,0,0,0,0,0,0,7,0,2,0,0,0,0,0
戬;0,0,0,2,0,0,0,0,7,0,0,0,0,0,0,0,0,0
阿姆斯特丹;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2
瘦子;0,0,0,0,0,7,0,0,1,0,0,0,0,1,0,0,0,0
帧;0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0,1,0
政客;0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,7
大都市;0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0
敦促;0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,7
饽饽;0,0,0,0,0,0,7,0,0,0,0,0,0,2,0,0,0,0
模拟器;0,1,0,0,0,0,0,0,7,0,0,0,0,0,0,1,0,0
营养素;7,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0
阿尔山;0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,0
骂名;0,0,0,0,0,0,0,0,0,7,0,0,1,1,0,0,0,0
君王;0,0,0,0,1,0,0,0,0,7,0,1,0,0,0,0,0,0
MINI;0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
马丽;0,0,0,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0
李钟硕;0,0,0,7,0,1,0,0,1,0,0,0,0,0,0,0,0,0
午饭;0,0,0,0,0,0,0,7,0,0,0,0,1,0,0,1,0,0
合葬;0,0,0,0,0,0,0,0,0,7,0,0,0,0,2,0,0,0
H1;0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0
动物园;2,0,1,1,0,1,0,0,6,3,2,0,14,0,1,0,7,20
石家庄;1,1,0,2,0,0,4,1,1,2,3,0,20,4,0,3,14,2
影视;0,0,0,17,0,1,8,0,1,2,1,0,0,1,0,6,5,2
精英;0,8,0,3,0,2,3,0,21,1,5,0,2,11,0,3,0,4
炮轰;1,1,0,17,0,2,3,0,4,2,2,0,1,21,0,2,0,7
题材;0,1,0,5,0,0,12,0,3,0,2,0,0,0,0,0,0,1
零售;0,0,0,0,0,0,12,0,1,0,0,0,1,0,0,10,0,0
紫色;0,0,0,1,1,12,0,1,2,0,0,0,0,0,0,0,5,2
珍;0,0,0,0,0,0,0,6,0,12,4,0,0,1,0,0,1,0
张雨绮;0,0,0,11,0,12,0,0,1,0,0,0,0,0,0,0,0,0
喆;0,1,0,12,1,1,0,0,0,0,0,0,5,2,1,0,0,1
奋起;0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
祸患;0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
