女;298,96,7,402,16,298,19,49,188,207,120,33,280,116,170,29,55,212
结局;9,5,3,35,4,1,6,4,21,81,9,0,13,4,7,2,1,5
微微;1,1,0,53,1,25,0,1,15,1,0,0,0,1,0,0,1,0
死去;1,0,0,0,2,0,1,0,1,9,2,1,4,1,23,1,1,5
根治;2,0,0,0,0,1,0,2,0,0,2,15,1,0,0,0,0,0
便秘;21,0,0,1,0,1,0,10,1,0,0,25,1,0,0,0,0,1
寺;0,1,0,3,0,0,0,0,2,6,0,0,3,1,3,0,42,5
工具;8,5,4,3,0,3,3,6,2,8,2,2,4,1,0,58,3,6
降价;0,45,0,0,0,0,2,0,9,0,0,0,1,1,0,12,4,1
利润;0,5,0,0,0,0,45,0,1,0,2,0,3,1,0,16,1,1
台;3,163,17,50,1,21,24,8,27,19,105,1,43,18,4,102,24,41
电视剧;3,0,0,51,0,3,1,2,7,17,2,1,1,0,0,2,3,1
手把手;5,4,0,0,0,7,4,51,4,1,0,0,1,3,0,11,3,0
范儿;0,2,0,3,0,34,0,1,0,0,1,0,1,2,0,0,1,0
果子;1,0,0,0,0,0,0,34,1,0,0,3,1,0,1,0,3,1
乒乓球;0,0,0,1,0,1,0,1,0,0,1,0,0,31,0,2,0,1
程序员;0,0,0,0,0,0,0,2,3,0,0,0,1,0,1,31,0,0
BOSS;0,1,0,1,0,0,2,0,31,0,1,0,0,1,0,1,0,0
消息;3,10,7,6,3,0,94,1,14,2,25,2,27,9,0,23,25,22
季度;0,15,0,1,0,1,50,1,2,0,2,0,0,0,0,15,1,3
姓;0,1,0,17,0,0,1,0,2,50,0,0,6,2,2,4,4,2
迪士尼;3,1,0,11,0,5,14,1,2,0,0,0,12,0,0,7,57,2
李;2,11,0,113,1,46,11,4,7,82,2,3,10,37,14,8,9,12
口味;4,2,1,11,1,4,1,49,1,6,1,0,0,0,0,0,5,2
索尼;0,0,0,0,0,1,1,0,40,0,0,0,1,0,0,18,0,0
危害;32,9,3,1,0,1,0,5,0,3,1,32,7,0,1,1,0,2
领土;0,0,0,0,0,0,0,0,0,37,6,0,0,0,0,0,1,9
胃口;5,2,0,1,0,0,0,37,2,0,1,2,0,1,0,0,0,2
后视镜;0,30,0,0,0,0,0,0,0,0,1,0,1,0,0,4,0,0
大将;0,0,0,0,0,0,0,0,1,41,2,1,0,18,0,0,0,1
湿;20,1,0,10,1,11,2,16,1,0,0,35,5,2,4,1,0,7
圣地;0,0,1,0,0,1,0,0,2,2,2,0,0,1,0,1,35,3
峡谷;0,1,6,0,0,0,0,1,16,0,0,0,1,0,0,0,42,0
写真;1,1,1,41,2,68,0,0,3,2,0,0,0,35,0,1,0,3
跑;22,178,5,64,3,9,41,12,159,11,31,3,50,72,34,32,23,29
眉;3,0,0,11,4,43,0,1,0,5,0,0,1,1,0,0,0,1
服务;1,7,0,1,0,1,34,3,1,12,12,0,33,1,1,81,13,13
小儿;29,0,0,0,1,0,0,2,0,0,0,1,0,0,1,0,0,0
安卓;0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,29,0,0
问道;0,1,0,0,1,0,0,0,29,0,0,0,0,0,0,0,3,0
斯大林;0,0,0,0,0,0,0,0,0,29,5,0,0,0,0,0,0,0
调理;14,0,0,1,0,3,0,0,0,0,0,19,0,0,0,0,0,0
相遇;1,1,0,4,22,0,1,2,5,0,4,0,2,3,0,0,4,0
BAT;0,0,0,0,0,0,3,0,0,0,0,0,0,1,0,28,0,0
馍;1,0,0,0,0,0,1,28,0,0,0,0,0,0,0,0,2,0
甜品;0,0,0,1,0,0,1,28,0,0,0,0,0,0,0,2,0,0
部长;0,0,0,0,0,1,5,0,0,2,6,2,3,0,1,0,0,39
武磊;0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0
游资;0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
申购;0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
哑巴;0,0,0,0,0,0,0,0,0,1,0,0,0,0,11,0,0,1
邓小平;0,0,0,1,0,0,0,0,0,36,7,0,0,1,0,0,1,5
核弹;0,0,0,0,0,0,3,0,3,1,36,0,1,0,0,3,1,3
土壤;0,0,13,1,0,0,1,0,0,0,0,0,1,0,0,1,0,1
痔疮;1,0,0,0,0,0,1,1,0,1,0,13,1,0,0,0,0,0
白狐;0,0,0,0,1,0,0,0,0,2,2,0,0,0,13,0,0,0
俏皮;0,1,0,7,0,34,0,1,0,1,0,0,0,0,0,0,1,1
匈奴;0,0,0,0,0,0,0,0,0,27,1,0,0,0,0,0,1,1
抛售;0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,3,0,0
霍华德;0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,1
宰相;0,0,0,0,0,0,0,1,0,25,0,0,0,0,0,0,0,0
王毅;0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,25
林书豪;0,0,0,0,0,0,0,0,2,0,0,0,0,26,0,0,0,0
哺乳期;26,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
五菱;0,26,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
裙装;0,0,0,1,0,26,0,0,0,0,0,0,0,0,1,0,0,0
密码;3,0,3,3,1,1,4,0,1,2,2,1,7,3,1,46,1,1
睡眠;41,0,0,1,0,1,0,4,0,0,0,11,0,0,0,5,2,0
肺;8,0,1,2,4,1,1,12,0,0,1,25,2,3,2,0,1,0
德军;0,0,0,0,0,0,0,0,1,27,44,0,0,0,0,0,0,2
犯罪;0,0,0,3,0,0,0,0,1,0,0,0,44,0,0,3,2,21
业主;1,1,0,1,0,0,1,0,1,0,0,0,31,0,1,1,0,1
抓获;0,0,0,0,0,0,0,1,0,1,1,0,31,2,0,0,0,3
岁月;0,2,0,9,26,5,0,6,3,3,0,0,1,0,1,2,6,4
脸上;6,2,2,12,3,54,1,3,1,3,1,6,2,3,1,0,2,5
韩国;0,15,1,98,0,78,5,45,46,47,67,0,12,93,0,10,34,168
现场;0,20,1,117,0,12,5,6,20,15,27,2,60,37,9,17,8,46
女尸;0,0,1,0,0,0,0,0,0,10,0,0,4,0,18,0,0,1
退伍军人;0,0,0,0,0,0,0,1,0,0,1,0,2,0,15,0,2,3
大唐;0,0,0,2,0,0,2,0,10,38,0,0,0,0,0,0,3,2
表;25,15,1,25,1,92,9,3,24,4,13,8,4,17,2,14,5,8
盗墓;0,0,0,7,0,0,0,0,3,48,0,0,1,0,25,1,2,0
优惠;0,51,0,0,0,1,6,0,8,0,0,0,3,0,0,13,12,3
露营;0,3,0,1,0,0,0,1,0,0,0,0,0,1,0,0,30,1
IPO;0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,6,0,1
恤;0,0,0,0,0,30,0,0,1,0,0,0,2,1,0,3,0,0
百年;0,12,13,4,3,3,6,13,1,84,6,0,11,5,30,4,30,7
策略;2,2,1,0,0,2,47,0,11,3,1,1,0,2,0,12,0,0
大行星;0,0,10,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
锤;0,0,0,2,0,1,1,2,39,4,1,0,2,1,0,6,1,0
部;19,13,1,110,5,21,17,4,16,15,23,4,20,15,3,55,11,13
衰老;4,0,2,3,0,13,0,55,0,1,0,34,1,0,0,0,0,0
被捕;0,1,0,2,0,0,1,0,1,9,1,0,5,1,0,1,1,40
李小璐;1,1,0,40,0,19,0,0,0,0,0,0,1,0,0,0,1,0
脂;1,0,0,0,0,2,0,36,0,0,0,13,0,0,0,0,0,0
电动;0,45,2,1,0,1,7,0,0,0,1,0,6,0,0,14,0,1
量子力学;0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
光子;0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
早泄;0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0
同比;0,12,0,0,0,0,41,1,0,1,0,0,2,0,0,7,1,1
冲突;4,1,0,3,0,0,0,0,63,2,11,0,6,8,1,2,1,40
德;4,52,1,76,3,6,23,3,56,15,23,0,12,135,4,14,14,71
武将;0,0,0,2,0,0,0,0,4,29,0,0,0,0,0,0,0,0
使馆;0,0,0,0,0,0,1,0,0,1,2,0,2,0,0,0,0,29
刘强东;2,3,0,1,0,0,4,0,0,0,0,0,0,0,0,32,0,0
风;3,76,10,33,25,139,32,15,80,7,11,2,14,17,4,22,31,16
幸福;43,10,0,74,67,18,9,38,3,7,4,1,19,36,8,1,24,23
百;18,63,9,44,5,176,43,59,27,39,39,42,43,21,22,52,38,42
遇;8,21,3,26,8,8,16,7,19,12,19,2,59,21,69,17,47,44
研发;0,16,21,0,0,0,9,0,0,0,68,0,1,0,0,44,0,4
海尔;0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,28,0,1
山水;0,1,0,0,2,0,0,1,1,0,0,0,0,0,0,0,28,0
电气;0,0,0,0,0,0,28,0,0,1,0,0,0,0,0,4,0,0
杜特尔特;0,0,0,1,0,0,1,0,0,0,3,0,0,0,0,0,0,28
警察;3,15,0,10,0,2,0,1,5,6,13,0,79,3,18,1,6,87
刘涛;1,1,0,46,0,29,0,1,0,0,1,0,2,0,0,1,0,0
OMG;1,0,0,1,0,4,0,0,31,0,0,0,0,1,0,0,2,0
恒;0,0,1,1,0,0,31,0,1,0,0,0,1,3,0,1,1,0
电磁;0,0,2,0,0,0,0,0,7,0,31,0,0,0,0,0,0,0
深夜;2,1,0,24,3,5,2,11,8,3,1,0,24,3,37,2,2,6
食欲;2,0,0,0,0,0,0,27,0,0,0,1,0,0,0,0,1,0
荷花;0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,27,0
脸型;1,0,0,3,0,27,0,0,0,0,0,0,0,0,0,0,0,0
拉萨;0,0,0,1,0,0,0,0,0,0,2,0,0,1,0,0,27,0
会谈;0,0,0,0,0,0,1,0,0,0,0,0,0,3,0,0,0,27
早产;27,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1
能源;0,61,10,0,0,0,68,0,2,0,0,0,2,0,0,5,1,15
野菜;1,0,0,0,0,0,0,33,0,0,0,10,0,0,0,0,1,0
宏光;0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
法网;0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0
川菜;0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0
PDD;0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
F35;0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0
变速箱;0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dota2;0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
钟汉良;0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0
男排;0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0
知事;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23
H7;0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
驾照;0,41,0,1,0,1,0,0,0,0,1,0,15,1,1,1,2,3
条纹;0,0,1,1,0,26,0,0,0,0,0,0,1,0,0,0,0,0
猪蹄;0,0,0,0,0,1,1,26,0,0,0,1,0,0,0,0,0,0
A6;0,26,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0
去世;13,2,0,18,3,3,1,2,2,34,3,3,40,5,46,0,1,24
长袖;0,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,1
酸菜;0,0,0,0,0,0,0,24,0,0,0,0,0,0,1,0,0,0
幽魂;0,0,0,1,0,0,0,0,24,0,0,0,0,0,0,0,0,0
空降兵;0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,0
青铜;0,0,0,0,0,0,0,0,25,0,0,0,0,1,1,0,0,0
期货;0,0,0,0,0,0,25,0,0,0,0,0,1,0,0,1,0,0
火箭炮;0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,2
乒乓;0,0,0,1,0,1,0,0,0,0,0,0,0,25,0,0,0,0
PPT;0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,25,0,0
邓超;0,0,0,25,0,2,0,0,0,0,0,0,0,0,0,0,0,0
伤病;0,0,0,1,0,0,0,0,1,0,0,0,0,25,0,0,0,0
哺乳;25,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
白醋;0,0,0,0,0,25,0,1,0,0,0,1,0,0,0,0,0,0
身亡;10,5,0,3,0,2,0,0,0,6,2,2,57,3,8,0,0,23
调侃;0,1,0,50,0,1,0,2,7,2,2,0,6,20,0,5,0,0
命;58,23,4,21,16,5,15,5,24,66,12,37,43,18,73,11,7,15
射程;0,0,0,0,0,0,0,0,6,2,30,0,0,0,0,0,0,0
核武器;0,0,0,0,0,1,2,0,1,0,30,0,0,0,0,1,0,3
易学;1,1,0,0,0,2,1,30,0,0,0,2,0,0,0,1,0,0
澳;2,11,5,0,0,0,4,0,1,1,13,0,3,12,0,2,5,55
责;1,2,0,2,0,0,7,0,0,2,0,0,37,1,0,2,0,2
功臣;1,0,0,1,0,0,0,0,0,37,3,0,0,14,0,0,0,0
妓女;0,0,0,1,0,0,0,0,1,34,0,0,2,0,0,0,4,6
亏;4,19,1,8,1,1,72,8,14,3,9,5,11,4,0,14,8,1
利;3,28,0,6,0,3,76,7,5,2,3,5,7,33,0,9,6,8
古老;0,0,27,0,1,0,0,3,0,3,2,1,4,0,1,0,27,7
北约;0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,33
巴基斯坦;0,0,0,0,0,0,4,0,0,1,32,0,1,0,0,1,3,48
重型;0,1,0,0,0,1,0,0,1,0,29,0,2,1,0,0,0,1
逸;0,29,0,2,0,1,0,0,1,0,0,0,1,0,0,1,1,0
沈梦辰;0,0,0,39,0,20,0,0,0,0,1,0,1,1,0,0,0,0
号;20,34,100,20,3,14,21,11,88,18,170,1,63,48,4,115,31,20
倍;9,19,30,9,0,22,124,58,16,14,30,19,14,19,3,50,7,13
穿着;0,1,0,2,0,35,0,0,0,5,2,0,0,2,2,0,2,0
学会;62,13,2,4,25,38,21,106,14,2,6,12,6,9,3,25,3,2
潜力;0,2,0,3,0,4,47,0,2,1,3,0,1,11,0,3,8,2
新版;0,2,0,7,1,2,1,1,47,1,2,0,1,2,1,17,1,1
触动;0,0,0,1,14,0,0,0,0,0,0,0,2,0,0,1,0,4
秘方;11,1,2,0,2,9,1,43,0,1,0,33,0,0,6,0,1,1
人造;0,1,17,0,0,0,0,0,2,1,3,0,1,0,0,0,2,5
监狱;1,0,3,4,1,0,2,1,3,9,1,0,16,1,6,0,2,51
成龙;0,2,0,31,0,0,0,0,1,0,0,0,1,3,0,1,2,0
孙;9,0,0,75,0,20,2,4,14,23,3,1,11,23,3,5,3,2
飞;4,43,18,24,6,21,20,4,41,14,135,3,41,30,20,45,23,33
海岛;0,0,0,1,0,1,0,1,10,1,3,0,0,0,1,0,36,0
新剧;0,0,0,28,0,5,0,0,1,0,0,0,0,0,0,0,0,0
清;16,24,9,48,15,18,20,83,29,144,52,26,22,14,6,23,17,17
抄;1,6,0,0,3,1,45,5,3,4,1,0,2,1,0,6,1,2
开发;8,8,22,1,0,1,13,0,35,0,2,0,4,0,1,74,16,9
删除;0,0,0,3,0,0,4,1,6,0,1,0,1,1,0,37,0,3
彭德怀;0,0,0,3,0,0,0,0,0,27,2,0,0,0,0,0,0,0
童星;0,0,0,27,0,4,1,0,0,0,0,0,0,0,0,0,0,0
调查;3,7,7,3,0,3,35,1,3,2,5,2,50,5,6,15,3,82
处;17,6,11,8,7,9,8,6,4,26,23,28,24,8,4,11,98,15
补血;4,0,0,0,0,0,2,34,0,0,0,9,0,0,0,0,0,0
温暖;6,0,2,3,35,48,1,13,1,2,2,1,5,1,1,0,2,2
前列腺;0,0,0,1,0,0,0,2,0,0,0,11,0,0,0,0,0,0
口腔;3,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0
丝;4,2,5,9,0,79,3,56,21,3,2,1,2,7,4,4,5,11
龙;4,18,21,90,1,8,15,11,142,36,30,5,19,64,43,24,28,14
东盟;0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,2,30
件;195,30,12,26,26,205,37,7,34,100,56,71,45,21,26,52,41,32
长征;0,2,1,1,0,0,2,0,1,46,54,0,1,0,0,3,2,0
后人;0,0,0,2,0,0,1,1,1,32,2,0,1,0,2,0,1,1
鸡肉;2,0,0,0,0,0,1,26,0,0,0,0,0,0,0,0,0,1
辣椒;1,0,0,3,0,1,1,35,0,1,0,0,5,1,0,1,2,1
米格;0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0
呼伦贝尔;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0
瑞虎;0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSCI;0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0
曼城;0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0
骂;36,13,0,103,3,8,4,8,22,46,9,0,28,22,6,14,6,14
草;2,1,4,13,5,22,5,20,15,3,3,44,10,8,8,3,23,2
保级;0,0,0,0,0,0,0,0,3,0,0,0,0,25,0,0,0,0
三国演义;0,0,0,0,0,0,0,0,0,25,0,0,0,0,1,1,0,1
善终;0,0,0,1,0,0,0,0,0,25,0,0,0,0,1,0,0,1
新片;0,0,0,25,0,2,0,0,1,0,0,0,0,0,0,0,0,0
黑暗;0,3,8,2,0,1,2,24,57,10,5,0,2,1,3,1,1,5
清纯;0,3,0,27,0,53,0,0,5,1,1,0,3,8,2,0,3,4
宫;19,0,2,19,0,4,1,7,3,68,6,12,0,9,2,1,13,4
今夏;1,0,0,0,0,24,1,1,1,0,0,0,1,44,0,0,4,2
馆子;0,0,0,1,0,0,0,23,0,0,0,0,0,0,0,0,0,0
竞技场;0,0,1,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0
Mac;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,23,0,0
酥脆;0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,0
解馋;0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,0
五花肉;0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,0
标的;0,2,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0
下课;0,0,0,0,0,0,1,0,0,0,1,0,0,24,0,0,0,0
李鸿章;0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,1
剖;24,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
妖;0,2,0,24,0,5,90,4,35,8,3,0,4,28,40,1,24,6
Win10;0,0,0,0,0,1,0,0,7,0,0,0,0,0,0,29,0,0
道具;1,0,0,3,0,2,0,0,29,0,1,0,0,0,0,1,0,0
入秋;4,0,0,0,0,29,0,2,0,0,0,2,0,0,0,0,0,0
Note7;0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,29,0,5
伤害;56,4,2,12,6,11,3,2,80,2,0,15,7,7,2,3,4,9
魏;0,1,0,3,0,1,0,0,1,33,2,0,0,3,0,3,0,0
输出;0,0,4,1,0,0,1,0,33,0,1,0,0,0,0,3,0,4
男士;1,0,1,1,0,33,0,1,0,0,0,2,1,2,0,0,4,1
发展;10,9,17,15,0,1,122,0,10,11,67,2,9,8,1,87,16,68
寡妇;0,1,0,2,1,3,0,2,8,11,5,0,5,0,25,0,1,4
情缘;0,2,0,2,1,0,0,0,31,1,0,0,1,2,1,0,0,1
馋;2,0,0,0,0,0,0,31,0,1,2,1,0,2,2,1,0,0
臣;0,1,0,1,0,0,3,0,1,31,0,0,0,3,0,0,1,1
疫苗;31,0,0,1,0,0,3,0,0,0,0,2,3,0,0,0,0,2
深;11,26,37,41,30,36,137,17,37,33,20,2,27,20,11,22,27,13
全景;0,38,3,2,0,0,0,1,1,0,1,0,2,0,0,7,4,2
金星;1,1,18,39,1,1,1,0,0,1,0,0,0,1,0,0,0,0
轮胎;0,40,0,1,0,1,8,1,0,0,1,0,7,0,2,2,1,3
进展;0,1,29,4,0,0,24,0,1,0,11,0,4,1,0,6,2,7
漂亮;32,37,2,65,8,126,2,17,5,35,29,4,11,15,37,8,28,18
增速;0,2,0,0,0,0,28,0,0,0,0,0,1,0,0,1,0,3
吕布;0,0,0,0,0,0,0,0,6,28,0,0,0,1,0,0,0,0
短期;0,0,0,0,0,0,28,0,0,0,1,0,0,0,0,1,1,4
未来;29,38,52,20,10,6,107,6,31,9,71,1,29,55,2,154,15,26
度假;1,1,0,11,0,10,1,1,1,0,1,0,1,14,0,1,51,10
墨;1,3,22,1,1,2,2,1,4,1,7,0,0,0,0,4,4,1
斤;113,0,3,16,3,41,7,86,1,3,7,10,47,10,5,2,16,33
澳洲;2,2,5,2,0,5,8,3,3,0,2,0,3,4,1,1,7,49
iOS;0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,35,0,0
助攻;0,0,0,3,0,2,1,0,2,0,2,0,1,35,0,4,1,2
常见;35,7,1,0,0,5,4,30,13,7,1,41,10,1,1,8,6,1
西红柿;0,0,0,0,0,3,3,32,0,0,1,3,0,1,0,0,1,1
厨房;7,0,2,3,0,1,0,43,0,0,1,7,2,0,1,6,2,2
三菱;0,30,0,0,0,0,0,0,0,0,1,0,2,0,0,1,1,5
KO;0,0,0,3,0,2,0,0,1,0,0,0,1,30,0,3,0,0
全国;6,24,0,20,1,2,50,18,11,17,12,4,58,26,3,25,114,19
导致;79,3,12,4,0,0,9,1,5,23,6,24,13,5,4,10,0,25
冠心病;0,0,0,0,0,0,0,2,0,0,0,10,0,0,0,0,0,0
甲状腺;0,0,0,0,0,0,0,0,0,0,0,10,1,0,1,0,0,0
鼻炎;2,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0
藏;10,17,14,21,8,13,11,24,14,45,35,10,26,17,31,13,120,17
忧伤;1,1,0,3,14,0,0,0,0,0,0,0,1,1,0,0,2,0
小宝宝;27,0,0,2,0,0,0,1,0,0,0,0,2,0,0,0,0,1
削弱;0,0,1,0,0,0,2,0,27,0,1,0,0,1,0,0,0,1
张飞;0,0,0,0,0,0,0,1,3,27,2,0,0,0,0,0,0,0
译;0,2,0,27,1,0,0,0,0,1,0,0,1,0,0,0,0,1
宾;0,27,0,0,0,0,0,0,1,1,0,0,2,0,1,0,0,1
实体;0,0,0,1,0,0,20,3,3,0,1,0,1,0,0,41,0,1
电池;0,20,31,0,0,0,64,0,4,0,0,0,1,0,0,35,0,1
身份证;0,0,0,2,0,0,0,1,0,1,0,0,37,0,1,10,4,3
江南;0,1,1,1,3,1,5,5,2,13,3,1,0,0,0,3,45,0
悲惨;1,0,0,2,0,0,1,0,1,40,2,0,3,3,2,0,0,13
烯;0,0,19,0,0,0,40,0,0,0,0,0,0,0,0,9,0,0
出局;0,2,0,0,1,1,11,0,1,0,2,0,1,39,0,6,0,1
美元;0,12,9,0,0,5,135,2,13,5,73,0,8,31,1,115,3,129
乌克兰;0,0,0,0,0,3,0,0,0,0,55,0,2,7,0,0,15,38
储;0,1,1,1,0,0,33,1,0,3,3,0,4,0,0,1,0,0
航;0,4,3,1,0,1,14,0,3,0,76,0,2,14,0,5,37,50
谢;5,6,0,56,2,2,3,6,3,1,2,4,6,17,0,4,6,1
卡车;0,47,0,0,0,0,1,0,2,0,8,0,18,0,0,2,1,12
长大;58,0,0,15,5,6,1,11,2,1,4,1,9,3,6,0,1,9
出战;0,0,0,2,0,0,0,0,0,0,2,0,0,26,0,0,0,1
剧照;0,0,0,26,0,1,0,0,4,0,0,0,0,0,0,0,0,0
踢球;1,1,0,1,0,0,0,0,0,1,0,0,0,26,0,0,0,1
保养;5,52,0,5,0,29,0,1,0,0,2,13,1,0,0,0,0,1
中方;0,0,0,1,0,0,0,0,0,1,39,0,0,1,0,0,0,46
集会;0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,1,0,25
目的地;0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,25,2
谈判;0,0,1,2,0,0,6,0,1,4,8,0,1,7,0,3,0,42
李自成;0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
宽带;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0
安东尼;0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
任意球;0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
排卵期;21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
主教练;0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0
育儿;21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
远景;0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
流行色;0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0
进口车;0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
谋士;0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
日寇;0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0
英菲尼迪;0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
名菜;0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
X7;0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GL;0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
农民工;0,1,0,1,0,0,8,4,0,1,1,1,41,0,11,0,2,1
编程;0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,24,0,0
卡宴;0,24,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
断奶;24,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1
驻华;0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,24
杭州;2,5,0,3,0,1,10,11,1,3,3,1,14,6,0,6,71,52
限量;0,36,0,0,3,6,1,2,5,0,0,0,0,1,0,1,1,1
古生物;0,0,9,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
FAST;0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
打车;0,3,0,2,0,0,1,0,0,0,0,0,6,0,0,32,1,1
队长;0,0,0,5,0,1,1,0,11,1,4,0,2,40,2,2,0,0
省会;0,0,0,0,0,0,1,0,0,5,0,0,1,0,1,0,28,0
秦岭;0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0
张嘉;0,0,0,22,0,0,0,0,0,0,0,0,1,0,0,0,0,0
皇太后;0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,1
胎动;22,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
李宗伟;0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1
Miss;0,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,0,0
Excel;0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,22,0,0
曼联;0,0,0,0,0,0,0,0,1,0,0,0,0,22,0,0,0,0
风衣;0,0,0,0,0,22,0,0,0,0,1,0,0,0,0,0,0,0
嫩白;1,0,0,0,0,23,0,1,0,0,0,0,0,0,0,0,0,0
羊水;23,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
宋美龄;0,0,0,1,0,0,0,1,0,23,0,0,0,0,0,0,0,0
利率;0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,1,0,1
炒饭;0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0,1,0
投稿;0,0,0,0,0,0,0,0,0,23,0,0,0,1,0,1,0,0
振奋;0,0,0,0,0,0,1,0,0,1,23,0,0,0,0,0,0,0
景色;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,23,1
小学生;9,2,0,3,0,2,0,2,44,1,0,0,14,2,0,0,0,3
