紧凑型;0,20,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
汉人;0,0,0,0,0,0,0,0,0,23,1,0,0,0,0,0,0,0
艾弗森;0,0,0,0,0,1,0,0,0,0,0,0,0,20,0,0,0,0
桑塔纳;0,23,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
下酒;0,0,0,0,0,0,0,20,0,0,0,0,1,0,0,0,0,0
惠若琪;0,0,0,0,0,0,0,1,0,0,0,0,0,20,0,0,0,0
P9;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,20,0,0
咪;36,1,0,4,0,5,1,2,3,0,0,0,2,2,1,1,3,4
提醒;17,5,0,2,1,0,7,2,2,2,2,23,61,4,3,11,4,12
境;0,0,0,1,1,1,0,1,6,3,1,0,3,3,0,1,36,3
纳粹;0,0,1,0,0,0,0,1,0,41,21,0,0,0,1,0,0,11
复古;0,6,1,7,0,34,0,0,2,1,0,0,0,1,0,1,3,0
家电;0,0,0,0,0,0,9,0,0,0,0,0,4,1,0,32,0,0
勒;2,3,4,2,0,7,0,1,0,6,6,0,5,42,0,1,1,3
江淮;0,25,0,0,0,0,3,0,0,0,0,0,2,0,0,0,2,0
配角;0,0,0,25,0,2,0,0,0,0,1,0,0,3,0,0,0,1
谦;0,0,0,29,1,0,0,0,0,3,0,0,1,0,0,3,0,0
周五;0,0,0,1,0,1,25,0,1,0,0,0,1,2,0,0,1,0
骑;3,25,0,7,0,1,1,0,33,8,4,0,27,12,3,6,74,14
能量;7,1,34,8,19,2,2,6,6,0,5,1,20,5,0,4,2,2
天下;6,3,0,11,11,5,6,5,52,84,7,0,10,17,5,13,17,6
李连杰;0,2,0,29,0,0,0,0,0,0,3,0,1,1,0,0,1,2
回家;21,33,1,24,1,8,2,30,5,7,14,0,66,20,53,1,7,8
等于;9,3,1,1,2,2,1,2,4,0,3,24,3,5,0,3,8,1
训;1,0,1,5,0,0,1,0,1,0,32,0,0,45,2,0,0,1
轰;1,3,0,4,0,0,0,1,2,2,38,0,2,14,0,0,1,1
母亲;60,1,0,33,5,2,0,8,3,23,7,4,68,11,58,2,3,32
新手;33,40,1,1,0,2,9,4,71,0,1,0,3,4,0,21,2,2
父亲;52,9,0,60,10,2,2,7,8,40,14,0,76,10,64,3,9,31
心脏;4,2,4,1,2,2,2,8,1,2,8,30,5,5,6,2,3,7
城里人;0,0,0,0,0,0,1,37,0,0,1,6,15,0,0,0,5,1
人间;0,0,1,1,3,2,1,11,2,5,5,0,3,1,16,0,47,3
苦瓜;0,0,0,1,0,2,0,26,0,0,0,2,0,0,0,0,1,0
式;5,37,2,12,0,35,18,48,30,7,119,2,20,31,1,38,16,26
下载;0,0,0,0,0,0,0,0,53,0,0,0,2,0,0,35,0,1
里;163,87,41,156,70,151,28,226,141,174,108,57,168,362,147,62,197,157
动人;2,0,0,12,3,36,0,1,0,3,0,0,0,3,0,1,1,1
监控;1,1,3,1,0,0,5,0,0,1,9,0,42,0,4,11,3,3
下葬;0,0,0,1,0,0,0,0,0,10,0,0,0,1,15,0,0,3
尿酸;0,0,0,5,0,6,0,0,0,0,0,15,4,0,0,0,0,0
GIF;2,1,0,2,0,0,0,1,4,0,1,0,6,32,0,1,1,0
鹏;0,1,0,32,0,0,0,2,1,1,0,0,1,9,0,0,3,2
太平洋;0,0,3,1,0,0,5,0,1,1,36,0,0,1,0,0,4,9
赛场;0,0,0,1,0,1,0,0,21,0,0,0,0,35,0,1,0,1
痒;7,1,0,4,0,3,0,0,0,0,0,18,4,1,0,0,0,0
心脏病;2,0,0,0,0,0,0,1,1,0,5,16,6,1,1,0,0,1
拦截;0,0,0,0,0,0,1,0,2,0,33,0,4,0,0,7,0,7
赛后;0,0,0,1,0,0,0,0,21,0,0,0,0,33,0,0,0,0
盲;0,0,0,1,1,2,1,1,35,0,3,0,5,2,2,1,0,4
清代;1,0,0,0,0,0,0,1,0,26,1,1,1,0,0,0,4,0
皮;7,61,3,7,1,70,4,126,15,9,6,20,9,53,17,5,13,8
抗癌;1,0,0,0,0,0,5,37,0,0,0,24,3,0,0,1,0,4
爆发;5,5,15,13,0,7,74,0,19,6,17,1,2,21,0,19,1,17
鹰;0,2,0,7,1,1,6,0,13,1,45,0,1,9,2,2,2,3
骚;0,11,0,2,0,16,0,4,53,3,1,0,1,4,0,1,1,1
四十五;0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0
脑血栓;0,0,0,0,0,0,0,1,0,0,0,9,0,0,0,0,0,0
肝炎;0,0,0,1,0,0,0,0,0,0,0,9,0,0,0,0,0,0
殡仪馆;0,0,0,0,0,0,0,0,0,0,0,0,1,0,9,0,0,0
中草药;0,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,0,0
相知;0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0
老汉;0,0,0,1,0,0,0,1,0,5,0,0,26,2,23,0,1,2
膨胀;0,2,14,1,0,0,0,0,5,0,0,0,0,1,0,1,0,0
江苏;0,3,1,4,0,1,28,4,0,3,1,1,58,21,0,4,18,1
欧锦赛;0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,5
詹;0,0,0,0,0,0,1,0,0,2,1,0,0,24,0,0,0,1
男童;19,0,0,0,0,0,0,0,0,1,0,1,39,0,3,0,1,8
缸;0,35,0,0,0,0,0,2,0,2,0,0,1,1,5,0,2,1
残忍;4,1,2,1,4,0,0,6,0,44,5,1,9,1,4,0,1,8
颜色;7,14,3,1,2,52,0,16,2,0,7,4,2,2,0,2,3,3
屏;3,15,0,35,0,15,5,2,26,0,1,0,4,5,0,66,6,1
念;2,1,0,12,24,5,0,1,2,6,2,0,1,0,5,2,6,1
脚气;0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0
道人;0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0
心静;0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0
海王星;0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
星体;0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
上海;2,28,13,70,0,3,72,25,5,30,12,0,55,38,2,29,131,19
宾利;1,22,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
侦察机;0,0,0,0,0,0,0,0,0,2,23,0,0,0,0,0,0,2
录制;0,1,0,22,0,0,0,0,0,0,0,0,0,3,0,0,0,0
银杏;0,0,0,0,0,0,0,0,0,0,0,2,1,0,1,0,24,0
人寿;0,0,0,0,0,0,22,0,0,0,0,0,1,0,0,3,0,0
润;1,0,0,3,0,7,5,37,0,0,0,10,0,0,0,1,1,0
体操;2,0,0,3,0,1,0,0,0,0,1,0,1,28,0,0,0,3
改版;0,2,0,1,0,0,0,0,28,0,1,0,0,0,0,7,0,0
秘书长;0,0,0,0,0,0,2,0,0,0,1,0,3,2,0,0,0,25
发福;0,0,0,25,0,4,0,1,0,0,0,0,0,3,0,0,0,0
传奇;0,5,1,16,1,4,9,3,97,82,18,1,1,50,18,9,11,4
药物;2,0,0,0,0,0,2,0,0,1,0,12,0,0,0,0,0,3
戒烟;0,0,1,0,0,0,0,2,0,1,0,14,2,0,1,0,0,1
甄;3,0,0,61,3,2,0,0,1,54,0,2,0,1,2,5,1,0
湖南;0,2,0,10,1,0,11,18,2,13,1,0,59,3,1,1,32,1
创始人;0,1,0,3,0,0,12,0,3,1,0,0,1,1,0,34,0,2
免疫力;17,0,0,0,0,0,0,33,0,0,0,8,0,0,0,0,0,0
不用;31,16,3,5,0,25,3,90,9,4,14,13,12,11,0,24,13,3
解释;11,1,32,7,2,1,1,2,15,19,4,0,8,8,3,5,3,4
油腻;0,0,0,0,0,3,0,21,0,0,0,0,0,0,0,0,0,0
调料;2,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0
ST;0,2,0,0,0,0,21,0,0,0,0,0,0,0,0,1,0,0
SS;0,1,0,0,0,0,0,0,24,0,2,0,0,0,0,0,0,0
令;27,13,14,41,9,17,17,10,25,125,142,13,46,31,19,12,42,46
滑;5,4,1,6,1,34,3,60,1,0,4,2,8,8,2,1,3,9
秦国;0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
饺子馅;0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0
秦朝;0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0
秋色;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
民主党;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
沿途;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0
巡演;0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0
国务卿;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18
崔龙洙;0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
单机;0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0
衮;0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
桧;0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
馄饨;0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0
JR;0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
卵巢;7,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0
过世;0,0,0,3,0,0,0,0,0,1,1,0,1,0,11,0,0,0
风神;0,21,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
士官;0,0,0,0,0,0,0,0,1,1,21,0,0,0,0,0,0,0
开盘;0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,2,0,0
汉族;0,0,0,0,0,0,0,2,0,21,0,0,0,0,0,0,0,0
任正非;0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,20,0,0
卷发;0,0,0,2,0,23,0,0,0,0,0,0,0,0,0,0,0,0
辩论;0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,20
军嫂;0,0,0,0,0,1,0,1,0,0,20,0,0,0,0,0,0,0
周二;0,0,0,0,0,0,21,0,0,0,0,0,0,2,0,0,0,0
台球;0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,1,0
铃木;0,19,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
尤文;0,0,0,0,0,0,0,0,1,0,0,0,0,19,0,0,0,0
腌制;0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,1
出访;0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,19
投篮;0,0,0,0,0,0,1,0,0,0,0,0,0,21,0,0,0,0
长白山;0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,19,0
域名;0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,22,0,0
捡;3,3,3,4,0,0,3,9,3,6,5,2,61,4,40,4,18,19
邓;1,4,0,38,0,9,0,2,0,7,0,0,0,8,0,0,1,0
结婚;18,9,0,93,8,15,8,9,5,12,5,0,48,8,24,4,16,38
推出;1,82,2,7,0,15,12,3,32,0,10,0,5,1,0,83,5,17
大学生;2,3,0,6,3,3,28,8,5,1,12,2,65,0,22,11,3,10
太行;0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,25,0
阿司匹林;0,0,1,0,0,24,0,0,0,0,0,6,0,0,0,0,0,0
林志颖;4,1,0,24,0,0,0,0,0,0,0,0,0,0,0,2,0,0
持有;0,2,0,0,0,0,24,0,0,0,0,0,2,0,0,2,0,1
该国;0,0,0,0,0,0,0,0,0,3,24,0,0,0,0,0,0,4
财务;0,1,0,0,0,0,25,0,0,0,2,0,3,0,0,1,0,2
丸;4,1,0,0,0,0,1,3,3,0,0,15,2,0,0,0,1,1
娜;2,1,0,52,1,29,1,0,21,0,0,1,1,5,0,1,3,3
baby;9,4,0,50,0,50,0,0,2,0,0,1,0,0,0,0,0,0
记住;17,12,0,4,15,6,5,4,1,4,2,30,3,2,0,1,6,1
旗舰;0,36,0,0,0,0,0,0,0,0,2,0,2,1,0,24,0,0
洋气;2,0,0,4,1,26,0,1,0,0,0,0,1,0,0,0,1,0
交付;0,1,0,0,0,0,2,0,0,0,26,0,1,1,0,1,0,4
年薪;1,3,0,0,3,1,13,0,0,5,1,0,6,41,1,5,0,5
战地;0,0,2,0,0,0,0,0,30,3,7,0,1,0,0,1,0,2
刺客;0,0,0,1,0,1,0,0,31,7,0,0,0,4,1,1,0,0
妹子;6,20,0,22,2,86,0,30,40,1,7,0,18,15,2,5,23,17
愿;19,4,1,23,51,5,6,3,6,26,42,2,24,30,6,5,11,32
消防;0,1,1,2,0,0,0,0,2,1,4,0,32,1,1,1,1,2
叙;0,0,0,1,1,0,0,0,0,0,19,0,0,5,0,0,1,37
快递;1,2,3,6,1,1,13,1,0,1,5,1,53,1,1,20,0,2
私房;0,0,0,1,0,10,0,31,0,3,0,0,1,3,0,1,0,0
学员;0,7,0,4,0,1,0,0,0,2,32,0,3,0,0,0,0,2
悬念;0,1,0,4,0,1,5,0,2,2,0,0,1,31,0,0,1,2
援助;1,0,0,0,0,0,2,0,0,3,11,0,1,0,0,1,0,32
外面;3,1,4,1,1,2,0,34,1,0,1,1,1,1,2,0,3,1
舒淇;0,0,0,35,0,19,0,3,0,0,0,1,0,0,0,0,0,0
vs;2,6,0,1,0,2,2,0,5,0,0,0,1,33,0,4,0,2
赏;1,5,3,9,1,6,1,3,11,5,2,0,5,4,2,8,52,2
鸭;1,0,0,4,0,0,7,38,0,1,1,0,7,2,0,0,2,0
武;0,0,2,10,0,1,2,0,26,65,33,1,9,8,3,0,12,2
捉;1,1,0,3,1,0,1,3,2,3,2,0,10,1,21,1,4,1
海啸;0,0,4,0,0,0,1,0,0,0,1,0,0,0,0,0,0,26
不孕;23,0,0,0,0,0,0,0,0,1,0,5,0,0,1,0,0,0
依法;0,0,0,0,0,0,2,0,0,0,3,0,23,0,0,0,0,1
装甲;0,0,0,0,0,0,0,0,9,3,28,0,0,0,0,0,0,0
名;22,51,11,80,10,44,40,43,72,169,126,25,199,119,20,65,85,239
离奇;1,1,4,2,0,0,2,1,0,15,2,0,16,3,24,1,0,5
航空;0,0,3,0,0,1,10,3,1,2,54,0,7,0,0,1,6,45
基地;0,5,6,1,0,1,14,1,10,3,57,0,5,5,0,4,10,23
隋唐;0,0,0,6,0,0,0,0,1,26,1,0,0,0,0,0,1,0
琍;2,0,0,25,0,5,0,1,0,0,0,0,1,0,0,0,0,0
错误;61,8,4,4,2,4,4,1,7,12,6,12,11,13,0,9,1,8
升;3,27,4,3,0,3,66,4,7,4,6,2,7,19,2,11,9,10
高考;7,4,1,14,1,2,6,2,13,13,2,2,62,7,5,7,3,5
业务;0,1,0,0,0,0,39,0,1,0,0,0,8,0,1,47,1,8
石油;0,2,2,1,0,1,49,0,0,2,7,0,1,1,0,1,1,41
乘客;3,3,0,2,0,0,0,0,0,0,2,0,43,0,0,9,7,19
仲裁;0,0,0,1,0,1,0,0,0,0,44,0,2,0,0,0,0,44
马拉松;0,0,1,0,0,0,1,0,1,0,0,0,4,29,0,1,5,2
公主;25,0,0,32,1,40,0,2,4,74,1,0,2,4,4,1,11,20
年代;3,15,0,22,2,11,4,12,6,72,27,0,15,5,2,2,6,11
坐骑;0,2,0,0,0,0,0,0,25,2,1,0,0,0,0,0,0,0
黄轩;0,0,0,22,0,4,0,0,0,0,0,0,0,0,0,0,1,0
换季;3,0,0,0,0,22,0,1,0,0,1,0,0,0,0,0,0,0
加长;0,23,0,3,0,1,0,0,0,0,1,0,0,0,0,0,0,0
淡;3,7,1,11,20,56,8,2,2,0,8,2,7,2,1,4,2,9
牙齿;10,0,1,2,0,0,0,0,0,4,1,16,0,0,0,0,0,2
上衣;1,0,0,4,0,29,0,0,1,1,0,0,2,2,1,0,0,4
司令;0,1,0,3,0,0,0,1,0,17,38,0,1,0,0,0,0,3
泽;0,34,0,2,0,2,4,1,1,2,1,1,0,8,1,1,0,2
秘诀;34,4,0,5,1,29,13,71,5,7,3,13,0,4,5,12,3,3
傻子;0,1,0,1,4,0,1,0,1,1,1,0,1,0,17,2,0,1
婚;3,19,0,76,2,24,2,1,3,15,2,2,42,5,51,2,9,15
无敌;2,5,0,9,0,5,0,7,52,13,11,0,0,12,2,6,0,1
阳痿;1,0,1,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0
自然界;0,0,9,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1
湖水;0,0,9,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0
CP;0,0,0,34,0,8,0,2,6,0,0,0,0,4,0,2,0,2
地震;2,2,13,4,2,0,3,1,2,9,4,0,11,5,6,3,5,54
活动;1,6,15,34,0,21,10,1,109,3,20,0,28,9,2,14,26,51
孙杨;2,0,0,6,0,1,0,0,0,0,1,0,1,27,0,0,0,0
溪;0,0,0,2,1,0,0,1,0,0,1,1,4,1,0,0,26,0
河南;2,6,0,5,0,0,12,27,0,9,5,0,64,4,0,1,48,3
星星;0,1,15,7,0,1,1,2,2,1,0,0,0,0,1,0,1,0
午餐;5,0,0,0,0,0,2,32,1,1,2,0,4,1,0,2,2,2
野果;0,0,0,1,0,0,0,24,0,0,1,2,1,0,1,0,2,0
避孕;29,0,0,1,0,0,0,0,0,4,0,2,0,0,0,1,0,0
胡萝卜;3,0,0,1,0,1,0,25,1,0,0,2,0,0,0,0,0,0
藤;0,0,1,0,0,0,0,2,0,25,0,1,0,0,0,1,3,0
斗士;0,0,0,0,0,0,0,0,26,1,1,0,2,2,0,0,0,2
贪官;0,0,0,0,0,0,0,0,0,26,0,0,7,0,0,0,1,0
古巴;0,1,0,0,0,0,2,0,0,2,1,0,0,0,0,0,3,27
稀土;0,1,2,0,0,0,22,0,0,0,1,0,0,0,0,0,0,0
冲锋枪;0,0,0,0,0,0,0,0,3,1,21,0,0,0,0,0,0,0
八路军;0,0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,0,0
开源;0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,21,0,0
岳云;0,0,0,21,0,0,0,2,0,2,0,0,0,0,0,0,0,0
护肤品;0,0,0,1,0,21,0,2,0,0,0,1,0,0,0,0,0,0
眼袋;0,0,0,1,0,25,0,0,0,1,0,3,0,0,0,0,0,0
想到;29,24,6,40,2,32,0,40,14,10,25,14,44,15,60,17,16,9
缘分;2,1,0,2,12,0,0,1,1,0,0,0,0,1,0,1,0,0
盈利;0,3,0,0,0,0,36,1,1,0,0,0,0,0,0,25,1,0
人员;3,6,18,5,0,1,14,1,5,6,29,1,74,4,3,6,0,57
保;25,100,1,3,0,5,45,15,9,18,13,20,65,31,6,9,4,17
月饼;4,0,1,4,1,2,4,44,1,1,1,0,8,0,2,9,2,0
座椅;3,29,0,2,0,0,0,0,0,0,2,0,6,0,0,0,0,0
邹;0,0,0,11,0,1,0,0,0,0,0,0,0,29,0,0,0,1
半决赛;0,0,0,0,0,0,0,0,3,0,1,0,0,20,0,0,0,0
大宗;0,0,1,0,0,0,20,0,0,0,0,0,0,0,0,1,0,1
中文版;0,0,0,1,0,0,0,0,20,0,0,0,0,0,0,2,0,0
预产期;20,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0
起义;0,0,0,0,0,1,0,0,0,20,0,0,0,0,0,1,0,1
福克斯;0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2
朱德;0,0,0,0,0,0,0,0,0,21,0,0,2,0,0,0,1,0
债;0,0,0,3,2,0,36,0,1,2,0,0,5,1,9,1,0,5
白酒;0,0,0,0,0,0,16,37,0,1,0,4,4,0,0,4,1,0
建筑;0,0,10,0,0,0,14,0,14,6,3,0,23,4,1,5,61,11
dnf;0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0
足协杯;0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0
篮板;0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0
吴小平;0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
HTC;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
GS8;0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
GL8;0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AMD;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0
剧组;0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0
瑞泽;0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
收盘;0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
摘要;0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
咘;0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0
李莲英;0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0
晚间;0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0
MIUI;0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0
规模;0,1,1,2,1,0,47,0,5,8,13,0,1,2,0,10,7,10
红旗;0,35,0,0,0,0,4,0,0,0,22,0,0,0,0,1,0,0
烧烤;1,2,0,0,0,0,1,36,0,0,4,0,4,0,2,1,12,0
马来西亚;0,1,0,1,0,0,1,3,1,1,4,0,0,3,1,0,12,34
尖头;1,0,0,0,0,19,0,0,0,0,2,0,0,0,0,0,0,0
杀青;0,0,0,19,0,0,0,1,0,0,0,0,0,0,0,0,1,0
大宝;19,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
app;0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,19,1,0
洱海;0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,20,0
爆冷;0,0,0,0,0,1,0,0,1,0,0,0,0,19,0,0,0,0
延边;0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,1
绅;0,19,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0
甜瓜;0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,2
西蒙斯;0,0,0,0,0,0,0,0,0,0,0,0,1,18,0,0,0,0
英特尔;0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,18,0,0
Wings;0,0,0,0,0,0,0,0,18,0,0,0,0,1,0,0,0,0
建业;0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,1,0
玛莎拉蒂;0,18,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
军统;0,0,0,1,0,0,0,0,0,19,0,0,0,0,0,0,0,0
鱼雷;0,0,0,0,0,0,0,0,0,0,19,0,0,1,0,0,0,0
贝嫂;0,0,0,1,0,18,0,0,0,0,0,0,0,0,0,0,0,0
哨所;0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0
十足;2,34,0,37,0,71,2,15,9,4,8,1,0,9,0,6,6,11
迎;0,7,6,13,0,2,70,4,4,3,8,0,20,26,2,14,13,18
赵雅芝;0,0,0,24,0,4,0,0,0,1,0,0,0,1,0,0,1,0
野味;0,0,0,0,0,0,0,23,0,0,1,0,1,0,0,0,5,0
觉醒;1,0,0,0,0,0,0,0,26,0,1,0,0,2,0,2,0,1
乳腺癌;1,0,0,2,0,0,0,2,0,0,0,10,0,0,0,0,0,0
招来;0,0,0,0,0,0,0,0,0,1,0,0,3,0,10,0,1,0
昆虫;0,0,10,0,0,0,0,1,0,0,1,0,0,0,0,0,1,2
补药;0,0,0,0,0,0,0,4,0,1,0,10,0,0,0,0,0,0
易;46,14,2,29,7,17,11,44,12,9,5,55,22,31,0,34,5,9
波动;0,0,2,0,0,0,25,0,3,0,0,1,0,2,0,0,0,2
手下;2,1,0,3,0,0,0,0,1,30,3,0,1,3,2,0,0,1
女童;13,0,0,1,0,0,0,0,0,0,0,1,32,0,0,0,0,8
禁忌;54,2,1,1,0,9,1,12,2,2,0,27,3,0,15,0,4,2
家用;2,31,0,0,0,1,3,1,4,0,0,0,2,1,0,7,0,0
驱;12,46,0,3,0,1,1,0,2,1,17,4,4,1,7,2,3,3
军团;0,4,0,2,0,1,1,0,39,6,4,0,0,20,0,0,0,0
舒适;3,45,0,0,0,47,0,1,1,1,0,0,0,0,0,3,4,1
疏;0,2,1,42,0,36,2,0,0,1,0,0,1,0,0,0,0,2
泰;2,75,2,11,1,2,37,4,18,3,5,0,4,15,0,4,15,33
食谱;23,0,0,1,0,0,0,35,1,1,0,3,1,1,0,0,0,0
姐;1,3,0,57,2,21,0,2,10,6,1,0,10,20,4,2,3,7
小车;1,26,0,1,0,0,0,1,0,0,3,0,6,0,0,0,0,0
球鞋;0,0,0,0,0,27,0,0,0,0,0,0,0,12,0,0,1,0
性能;1,59,6,0,0,0,1,0,12,0,56,2,0,1,0,25,0,0
维多利亚;0,1,0,1,0,23,0,0,1,2,0,0,1,0,0,0,0,0
采摘;0,0,0,0,0,0,0,2,0,0,0,1,3,0,0,0,23,0
赛前;0,0,0,0,0,0,0,0,5,0,0,0,0,22,0,0,0,1
景观;1,0,2,0,0,1,0,0,0,0,0,0,2,0,0,0,22,0
广西;1,3,0,1,0,1,9,10,0,10,3,0,41,2,0,1,53,1
恐怖;11,5,11,16,0,2,3,10,40,29,37,4,23,21,57,2,22,82
城里;4,3,0,0,0,0,0,37,0,0,0,4,12,0,3,0,9,0
查;20,4,0,2,1,1,12,0,5,7,5,9,57,1,3,9,5,14
艾滋病;1,0,0,0,0,0,0,0,0,1,0,17,7,0,1,0,0,8
清凉;1,1,1,6,1,43,0,10,3,0,0,2,2,2,1,1,18,2
钓鱼岛;0,0,0,2,0,0,0,0,1,1,24,0,0,0,0,0,0,5
薛之谦;0,2,0,24,1,3,0,0,3,0,0,0,1,0,0,0,0,0
残骸;0,1,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,25
教官;0,0,0,6,1,0,0,0,0,0,25,0,1,0,2,0,0,0
极光;0,25,4,0,0,0,0,0,1,0,0,0,0,0,0,1,3,0
MV;0,0,0,24,0,0,0,0,3,0,4,0,1,1,0,0,0,0
鲜肉;0,6,1,47,0,11,5,8,1,3,4,0,6,8,1,2,2,2
必备;19,10,1,2,1,70,4,39,20,4,0,4,3,5,0,18,13,0
奇异;0,0,18,0,0,0,1,3,1,5,1,0,1,0,5,0,6,2
解开;2,0,17,3,0,1,0,0,1,7,1,0,2,0,7,1,0,0
老九;0,0,0,28,0,0,0,1,1,2,0,1,3,0,3,1,4,0
祎;0,0,0,8,0,5,0,1,0,0,0,0,0,0,0,28,0,0
上门;0,0,0,1,0,0,0,4,0,1,7,0,17,0,20,4,1,2
白菜;0,4,0,1,0,1,3,36,2,3,1,2,0,2,1,3,3,0
走;56,80,12,118,62,108,127,33,81,64,96,23,152,105,64,81,292,83
军方;0,1,2,0,0,0,0,0,0,1,32,0,0,0,0,1,0,19
村子;0,2,0,0,0,1,1,1,0,3,1,0,7,0,20,0,16,1
中科院;0,0,8,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0
皮肤病;0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,2,0
诗句;0,0,0,0,8,0,0,0,0,1,0,0,0,0,0,0,1,0
癌变;1,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,0,0
贾跃亭;0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,21,0,0
司令员;0,0,0,0,0,0,0,2,0,4,23,0,0,0,0,0,0,0
周星驰;0,0,0,21,0,0,0,2,0,0,0,0,0,3,0,0,0,0
气囊;0,21,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,4
处死;0,0,0,0,0,0,0,0,0,21,0,0,0,0,1,0,0,4
颖;2,0,1,31,0,5,2,0,0,0,0,0,4,4,0,0,1,0
卷;4,1,1,9,2,16,5,52,9,1,2,0,6,1,1,5,3,2
竞技;0,1,1,0,0,1,2,0,30,0,2,0,1,7,0,3,0,2
